"No.","Time","Source","Destination","Protocol","Length","Info","capture"
"3685","9.862323","1.1.2","host","USB","35","URB_INTERRUPT in","020000facfff0000"
"3686","9.862381","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3687","9.870345","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbcfff0000"
"3688","9.870455","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3689","9.876329","1.1.2","host","USB","35","URB_INTERRUPT in","020000facfff0000"
"3690","9.876392","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3691","9.884336","1.1.2","host","USB","35","URB_INTERRUPT in","020000fabfff0000"
"3692","9.884427","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3693","9.892332","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbcfff0000"
"3694","9.892397","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3695","9.900322","1.1.2","host","USB","35","URB_INTERRUPT in","020000fabfff0000"
"3696","9.900385","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3697","9.906458","host","1.9.0","USB","36","URB_CONTROL in",""
"3698","9.906527","host","1.9.0","USB","36","URB_CONTROL in",""
"3699","9.908319","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbdfff0000"
"3700","9.908366","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3701","9.908398","1.9.0","host","USB","29","URB_CONTROL in",""
"3702","9.911313","1.9.0","host","USB","47","URB_CONTROL in",""
"3703","9.916324","1.1.2","host","USB","35","URB_INTERRUPT in","020000fadfff0000"
"3704","9.916384","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3705","9.924320","1.1.2","host","USB","35","URB_INTERRUPT in","020000facfff0000"
"3706","9.924378","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3707","9.932328","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbcfff0000"
"3708","9.932398","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3709","9.940322","1.1.2","host","USB","35","URB_INTERRUPT in","020000facfff0000"
"3710","9.940385","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3711","9.948327","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbdfff0000"
"3712","9.948399","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3713","9.956329","1.1.2","host","USB","35","URB_INTERRUPT in","020000faefff0000"
"3714","9.956425","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3715","9.964332","1.1.2","host","USB","35","URB_INTERRUPT in","020000faefff0000"
"3716","9.964400","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3717","9.972326","1.1.2","host","USB","35","URB_INTERRUPT in","020000f8efff0000"
"3718","9.972385","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3719","9.980329","1.1.2","host","USB","35","URB_INTERRUPT in","020000f7ffff0000"
"3720","9.980388","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3721","9.988322","1.1.2","host","USB","35","URB_INTERRUPT in","020000f5ffff0000"
"3722","9.988370","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3723","9.996327","1.1.2","host","USB","35","URB_INTERRUPT in","020000f5efff0000"
"3724","9.996390","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3725","10.001457","host","1.9.0","USB","36","URB_CONTROL in",""
"3726","10.001530","host","1.9.0","USB","36","URB_CONTROL in",""
"3727","10.002363","1.1.2","host","USB","35","URB_INTERRUPT in","020000f8ffff0000"
"3728","10.002445","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3729","10.003329","1.9.0","host","USB","29","URB_CONTROL in",""
"3730","10.006320","1.9.0","host","USB","47","URB_CONTROL in",""
"3731","10.010330","1.1.2","host","USB","35","URB_INTERRUPT in","020000f5efff0000"
"3732","10.010393","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3733","10.018339","1.1.2","host","USB","35","URB_INTERRUPT in","020000f5efff0000"
"3734","10.018459","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3735","10.026325","1.1.2","host","USB","35","URB_INTERRUPT in","020000f4ffff0000"
"3736","10.026401","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3737","10.034340","1.1.2","host","USB","35","URB_INTERRUPT in","020000f5ffff0000"
"3738","10.034434","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3739","10.042335","1.1.2","host","USB","35","URB_INTERRUPT in","020000f8efff0000"
"3740","10.042399","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3741","10.050335","1.1.2","host","USB","35","URB_INTERRUPT in","020000f60f000000"
"3742","10.050388","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3743","10.058329","1.1.2","host","USB","35","URB_INTERRUPT in","020000f7efff0000"
"3744","10.058379","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3745","10.066330","1.1.2","host","USB","35","URB_INTERRUPT in","020000f8ffff0000"
"3746","10.066429","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3747","10.074330","1.1.2","host","USB","35","URB_INTERRUPT in","020000f90f000000"
"3748","10.074390","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3749","10.082345","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"3750","10.082436","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3751","10.090329","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc0f000000"
"3752","10.090385","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3753","10.094457","host","1.9.0","USB","36","URB_CONTROL in",""
"3754","10.094527","host","1.9.0","USB","36","URB_CONTROL in",""
"3755","10.096328","1.9.0","host","USB","29","URB_CONTROL in",""
"3756","10.098333","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd0f000000"
"3757","10.098385","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3758","10.099321","1.9.0","host","USB","47","URB_CONTROL in",""
"3759","10.106330","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd0f000000"
"3760","10.106381","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3761","10.114334","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe0f000000"
"3762","10.114392","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3763","10.122333","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe1f000000"
"3764","10.122391","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3765","10.130330","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd1f000000"
"3766","10.130386","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3767","10.136331","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe1f000000"
"3768","10.136390","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3769","10.144331","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd2f000000"
"3770","10.144393","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3771","10.152335","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe1f000000"
"3772","10.152412","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3773","10.160343","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"3774","10.160443","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3775","10.168342","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc1f000000"
"3776","10.168428","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3777","10.176344","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd2f000000"
"3778","10.176440","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3779","10.184334","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"3780","10.184394","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3781","10.189466","host","1.9.0","USB","36","URB_CONTROL in",""
"3782","10.189540","host","1.9.0","USB","36","URB_CONTROL in",""
"3783","10.191322","1.9.0","host","USB","29","URB_CONTROL in",""
"3784","10.192326","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"3785","10.192379","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3786","10.194324","1.9.0","host","USB","47","URB_CONTROL in",""
"3787","10.200332","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd2f000000"
"3788","10.200398","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3789","10.208338","1.1.2","host","USB","35","URB_INTERRUPT in","020000fb1f000000"
"3790","10.208418","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3791","10.216335","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"3792","10.216419","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3793","10.224339","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"3794","10.224421","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3795","10.232340","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"3796","10.232424","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3797","10.240340","1.1.2","host","USB","35","URB_INTERRUPT in","020000fb2f000000"
"3798","10.240422","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3799","10.248337","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"3800","10.248428","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3801","10.256340","1.1.2","host","USB","35","URB_INTERRUPT in","020000fb2f000000"
"3802","10.256423","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3803","10.264337","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd2f000000"
"3804","10.264417","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3805","10.270338","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe1f000000"
"3806","10.270419","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3807","10.278334","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe2f000000"
"3808","10.278393","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3809","10.284445","host","1.9.0","USB","36","URB_CONTROL in",""
"3810","10.284512","host","1.9.0","USB","36","URB_CONTROL in",""
"3811","10.286350","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff1f000000"
"3812","10.286426","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3813","10.286495","1.9.0","host","USB","29","URB_CONTROL in",""
"3814","10.289325","1.9.0","host","USB","47","URB_CONTROL in",""
"3815","10.294334","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff1f000000"
"3816","10.294388","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3817","10.348621","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x01 ",""
"3818","10.348786","1.5.1","host","USB","27","URB_BULK out",""
"3819","10.348792","host","1.5.2","USB","27","URB_BULK in",""
"3820","10.348867","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Test Unit Ready) (Check Condition)",""
"3821","10.348873","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x01 ",""
"3822","10.348910","1.5.1","host","USB","27","URB_BULK out",""
"3823","10.348914","host","1.5.2","USB","27","URB_BULK in",""
"3824","10.348984","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"3825","10.348988","host","1.5.2","USB","27","URB_BULK in",""
"3826","10.349028","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Request Sense) (Good)",""
"3827","10.349039","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x00 ",""
"3828","10.349063","1.5.1","host","USB","27","URB_BULK out",""
"3829","10.349066","host","1.5.2","USB","27","URB_BULK in",""
"3830","10.349164","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Test Unit Ready) (Check Condition)",""
"3831","10.349167","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x00 ",""
"3832","10.349216","1.5.1","host","USB","27","URB_BULK out",""
"3833","10.349219","host","1.5.2","USB","27","URB_BULK in",""
"3834","10.349261","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"3835","10.349264","host","1.5.2","USB","27","URB_BULK in",""
"3836","10.349311","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Request Sense) (Good)",""
"3837","10.379449","host","1.9.0","USB","36","URB_CONTROL in",""
"3838","10.379531","host","1.9.0","USB","36","URB_CONTROL in",""
"3839","10.381334","1.9.0","host","USB","29","URB_CONTROL in",""
"3840","10.384339","1.9.0","host","USB","47","URB_CONTROL in",""
"3841","10.444345","1.1.2","host","USB","35","URB_INTERRUPT in","0200000010000000"
"3842","10.444427","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3843","10.456352","1.1.2","host","USB","35","URB_INTERRUPT in","0200000110000000"
"3844","10.456432","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3845","10.464343","1.1.2","host","USB","35","URB_INTERRUPT in","0200000120000000"
"3846","10.464418","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3847","10.472343","1.1.2","host","USB","35","URB_INTERRUPT in","0200000210000000"
"3848","10.472398","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3849","10.474471","host","1.9.0","USB","36","URB_CONTROL in",""
"3850","10.474535","host","1.9.0","USB","36","URB_CONTROL in",""
"3851","10.476346","1.9.0","host","USB","29","URB_CONTROL in",""
"3852","10.479326","1.9.0","host","USB","47","URB_CONTROL in",""
"3853","10.480341","1.1.2","host","USB","35","URB_INTERRUPT in","0200000110000000"
"3854","10.480390","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3855","10.486554","host","1.9.0","USB","36","URB_CONTROL out",""
"3856","10.487339","1.9.0","host","USB","28","URB_CONTROL out",""
"3857","10.487509","host","1.9.1","USB","39","URB_BULK out","7bff20000600530100000aff"
"3858","10.487594","1.9.1","host","USB","27","URB_BULK out",""
"3859","10.487661","host","1.9.1","USB","31","URB_BULK out","01000c00"
"3860","10.487725","1.9.1","host","USB","27","URB_BULK out",""
"3861","10.487789","host","1.9.1","USB","29","URB_BULK out","f2ff"
"3862","10.487843","1.9.1","host","USB","27","URB_BULK out",""
"3863","10.488335","1.1.2","host","USB","35","URB_INTERRUPT in","0200000220000000"
"3864","10.488381","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3865","10.490489","host","1.9.0","USB","36","URB_CONTROL in",""
"3866","10.492346","1.9.0","host","USB","47","URB_CONTROL in",""
"3867","10.496342","1.1.2","host","USB","35","URB_INTERRUPT in","0200000210000000"
"3868","10.496390","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3869","10.504348","1.1.2","host","USB","35","URB_INTERRUPT in","0200000210000000"
"3870","10.504466","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3871","10.509595","1.9.1","host","USB","28","URB_BULK in","7a"
"3872","10.509655","host","1.9.1","USB","27","URB_BULK in",""
"3873","10.510628","1.9.1","host","USB","28","URB_BULK in","ff"
"3874","10.510670","host","1.9.1","USB","27","URB_BULK in",""
"3875","10.511663","1.9.1","host","USB","28","URB_BULK in","20"
"3876","10.511701","host","1.9.1","USB","27","URB_BULK in",""
"3877","10.512336","1.1.2","host","USB","35","URB_INTERRUPT in","0200000210000000"
"3878","10.512379","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3879","10.512698","1.9.1","host","USB","28","URB_BULK in","80"
"3880","10.512723","host","1.9.1","USB","27","URB_BULK in",""
"3881","10.513744","1.9.1","host","USB","28","URB_BULK in","1e"
"3882","10.513796","host","1.9.1","USB","27","URB_BULK in",""
"3883","10.514783","1.9.1","host","USB","28","URB_BULK in","00"
"3884","10.514830","host","1.9.1","USB","27","URB_BULK in",""
"3885","10.515816","1.9.1","host","USB","28","URB_BULK in","53"
"3886","10.515860","host","1.9.1","USB","27","URB_BULK in",""
"3887","10.516848","1.9.1","host","USB","28","URB_BULK in","01"
"3888","10.516886","host","1.9.1","USB","27","URB_BULK in",""
"3889","10.517893","1.9.1","host","USB","28","URB_BULK in","00"
"3890","10.517939","host","1.9.1","USB","27","URB_BULK in",""
"3891","10.518936","1.9.1","host","USB","28","URB_BULK in","00"
"3892","10.518988","host","1.9.1","USB","27","URB_BULK in",""
"3893","10.519967","1.9.1","host","USB","28","URB_BULK in","f3"
"3894","10.520009","host","1.9.1","USB","27","URB_BULK in",""
"3895","10.520335","1.1.2","host","USB","35","URB_INTERRUPT in","0200000210000000"
"3896","10.520379","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3897","10.521009","1.9.1","host","USB","28","URB_BULK in","7e"
"3898","10.521054","host","1.9.1","USB","27","URB_BULK in",""
"3899","10.522049","1.9.1","host","USB","28","URB_BULK in","01"
"3900","10.522100","host","1.9.1","USB","27","URB_BULK in",""
"3901","10.522481","host","1.9.0","USB","36","URB_CONTROL in",""
"3902","10.523087","1.9.1","host","USB","28","URB_BULK in","00"
"3903","10.523127","host","1.9.1","USB","27","URB_BULK in",""
"3904","10.524111","1.9.1","host","USB","28","URB_BULK in","00"
"3905","10.524152","host","1.9.1","USB","27","URB_BULK in",""
"3906","10.524336","1.9.0","host","USB","47","URB_CONTROL in",""
"3907","10.525163","1.9.1","host","USB","28","URB_BULK in","00"
"3908","10.525222","host","1.9.1","USB","27","URB_BULK in",""
"3909","10.526193","1.9.1","host","USB","28","URB_BULK in","14"
"3910","10.526242","host","1.9.1","USB","27","URB_BULK in",""
"3911","10.527231","1.9.1","host","USB","28","URB_BULK in","00"
"3912","10.527276","host","1.9.1","USB","27","URB_BULK in",""
"3913","10.528349","1.1.2","host","USB","35","URB_INTERRUPT in","0200000210000000"
"3914","10.528394","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3915","10.528451","1.9.1","host","USB","28","URB_BULK in","00"
"3916","10.528474","host","1.9.1","USB","27","URB_BULK in",""
"3917","10.529335","1.9.1","host","USB","28","URB_BULK in","00"
"3918","10.529381","host","1.9.1","USB","27","URB_BULK in",""
"3919","10.530356","1.9.1","host","USB","28","URB_BULK in","11"
"3920","10.530402","host","1.9.1","USB","27","URB_BULK in",""
"3921","10.531381","1.9.1","host","USB","28","URB_BULK in","a4"
"3922","10.531429","host","1.9.1","USB","27","URB_BULK in",""
"3923","10.532430","1.9.1","host","USB","28","URB_BULK in","00"
"3924","10.532483","host","1.9.1","USB","27","URB_BULK in",""
"3925","10.533454","1.9.1","host","USB","28","URB_BULK in","00"
"3926","10.533493","host","1.9.1","USB","27","URB_BULK in",""
"3927","10.534492","1.9.1","host","USB","28","URB_BULK in","98"
"3928","10.534536","host","1.9.1","USB","27","URB_BULK in",""
"3929","10.535533","1.9.1","host","USB","28","URB_BULK in","20"
"3930","10.535584","host","1.9.1","USB","27","URB_BULK in",""
"3931","10.536347","1.1.2","host","USB","35","URB_INTERRUPT in","0200000110000000"
"3932","10.536422","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3933","10.536558","1.9.1","host","USB","28","URB_BULK in","00"
"3934","10.536581","host","1.9.1","USB","27","URB_BULK in",""
"3935","10.537608","1.9.1","host","USB","28","URB_BULK in","00"
"3936","10.537655","host","1.9.1","USB","27","URB_BULK in",""
"3937","10.538643","1.9.1","host","USB","28","URB_BULK in","14"
"3938","10.538691","host","1.9.1","USB","27","URB_BULK in",""
"3939","10.539685","1.9.1","host","USB","28","URB_BULK in","00"
"3940","10.539729","host","1.9.1","USB","27","URB_BULK in",""
"3941","10.540724","1.9.1","host","USB","28","URB_BULK in","06"
"3942","10.540771","host","1.9.1","USB","27","URB_BULK in",""
"3943","10.541761","1.9.1","host","USB","28","URB_BULK in","12"
"3944","10.541815","host","1.9.1","USB","27","URB_BULK in",""
"3945","10.542335","1.1.2","host","USB","35","URB_INTERRUPT in","0200000100000000"
"3946","10.542384","host","1.1.2","USB","27","URB_INTERRUPT in",""
"3947","10.542794","1.9.1","host","USB","28","URB_BULK in","01"
"3948","10.542839","host","1.9.1","USB","27","URB_BULK in",""
"3949","10.543912","1.9.1","host","USB","28","URB_BULK in","08"
"3950","10.543975","host","1.9.1","USB","27","URB_BULK in",""
